nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM02-Rep2-P43,5.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,5.0,1.0,5.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,5.0,1.0,5.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,5.0,1.0,5.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,5.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,5.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,7.0,1.0,7.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,5.0,1.0,5.0,1.0,5.0,5.0,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,5.0,1.0,5.0,1.0,5.0,5.0,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,5.0,1.0,5.0,1.0,5.0,5.0,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,9.0,0.0,,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,7.0,1.0,9.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P44,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,7.0,1.0,7.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,5.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,5.0,1.0,7.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,7.0,1.0,7.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,7.0,1.0,7.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,7.0,1.0,7.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P45,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
